City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Yellowknife,CA,2022-07-20 22:41:22,62.456,-114.3525,68.52,42,75,13.8
1,Moroleon,MX,2022-07-20 22:48:07,20.1333,-101.2,83.25,31,88,2.89
2,Ushuaia,AR,2022-07-20 22:44:28,-54.8,-68.3,31.66,86,100,18.41
3,Nanortalik,GL,2022-07-20 22:48:08,60.1432,-45.2371,49.93,86,23,13.67
4,Maputo,MZ,2022-07-20 22:48:08,-25.9653,32.5892,67.68,88,75,6.91
5,Qaanaaq,GL,2022-07-20 22:41:14,77.484,-69.3632,40.91,80,100,2.37
6,Coahuayana,MX,2022-07-20 22:45:24,18.7333,-103.6833,90.34,62,43,5.59
7,Georgetown,MY,2022-07-20 22:43:53,5.4112,100.3354,80.89,90,20,3.44
8,Mahebourg,MU,2022-07-20 22:39:04,-20.4081,57.7,68.29,73,40,14.97
9,Dikson,RU,2022-07-20 22:41:45,73.5069,80.5464,40.77,76,47,26.84
10,Trapani,IT,2022-07-20 22:48:11,37.8333,12.6667,79.27,73,0,2.3
11,Stromness,GB,2022-07-20 22:48:12,58.965,-3.296,54.88,89,100,7.0
12,Vanavara,RU,2022-07-20 22:48:12,60.34,102.2797,57.54,80,40,5.12
13,Dunedin,NZ,2022-07-20 22:45:29,-45.8742,170.5036,44.8,68,100,11.01
14,Puerto Ayora,EC,2022-07-20 22:41:23,-0.7393,-90.3518,75.16,100,93,8.01
15,Sabancuy,MX,2022-07-20 22:46:22,18.9667,-91.1833,85.12,70,48,10.76
16,Cherskiy,RU,2022-07-20 22:39:55,68.75,161.3,45.95,46,13,16.4
17,Fort Nelson,CA,2022-07-20 22:46:08,58.8053,-122.7002,76.59,33,40,5.75
18,Paramonga,PE,2022-07-20 22:48:14,-10.6667,-77.8333,62.85,81,15,11.72
19,Rikitea,PF,2022-07-20 22:44:40,-23.1203,-134.9692,73.47,74,0,3.6
20,Laela,TZ,2022-07-20 22:48:15,-8.5667,32.05,59.36,63,90,2.19
21,Saskylakh,RU,2022-07-20 22:47:02,71.9167,114.0833,44.82,69,63,15.19
22,Kavaratti,IN,2022-07-20 22:44:38,10.5669,72.642,81.05,79,100,19.89
23,Moron,AR,2022-07-20 22:48:16,-34.6534,-58.6198,62.06,72,39,6.4
24,New Norfolk,AU,2022-07-20 22:45:59,-42.7826,147.0587,35.71,84,4,1.79
25,Libertador General San Martin,AR,2022-07-20 22:48:16,-23.8064,-64.7876,61.81,65,85,3.89
26,Mataura,NZ,2022-07-20 22:44:53,-46.1927,168.8643,41.49,85,100,2.84
27,Atar,MR,2022-07-20 22:48:17,20.5169,-13.0499,93.85,22,36,12.12
28,Sovetskiy,RU,2022-07-20 22:48:17,61.3614,63.5842,58.57,86,99,7.31
29,Hermanus,ZA,2022-07-20 22:40:52,-34.4187,19.2345,50.95,70,1,4.32
30,Hobart,AU,2022-07-20 22:43:52,-42.8794,147.3294,36.05,92,0,4.61
31,Faanui,PF,2022-07-20 22:47:20,-16.4833,-151.75,77.94,65,0,9.51
32,Cidreira,BR,2022-07-20 22:41:27,-30.1811,-50.2056,62.17,92,0,17.11
33,Bluff,NZ,2022-07-20 22:40:00,-46.6,168.3333,40.8,71,100,6.62
34,Clyde River,CA,2022-07-20 22:40:06,70.4692,-68.5914,37.63,100,100,9.22
35,Flinders,AU,2022-07-20 22:42:54,-34.5833,150.8552,53.19,94,100,7.0
36,Port Macquarie,AU,2022-07-20 22:47:07,-31.4333,152.9167,57.09,94,100,10.36
37,Severo-Kurilsk,RU,2022-07-20 22:47:25,50.6789,156.125,52.72,97,99,11.3
38,Lamar,US,2022-07-20 22:48:20,33.6668,-95.5836,109.63,35,0,5.75
39,Albany,US,2022-07-20 22:39:50,42.6001,-73.9662,93.16,51,47,4.0
40,Jalu,LY,2022-07-20 22:48:20,29.0331,21.5482,77.2,35,0,14.81
41,Nikolskoye,RU,2022-07-20 22:48:09,59.7035,30.7861,66.87,74,86,8.16
42,Escanaba,US,2022-07-20 22:45:39,45.7453,-87.0646,79.25,53,75,13.8
43,Ust-Maya,RU,2022-07-20 22:48:21,60.4167,134.5333,76.87,56,38,7.65
44,Barrow,US,2022-07-20 22:40:04,71.2906,-156.7887,55.42,54,20,8.05
45,Kapaa,US,2022-07-20 22:39:54,22.0752,-159.319,84.52,71,40,13.8
46,Talnakh,RU,2022-07-20 22:49:22,69.4865,88.3972,54.21,73,100,4.7
47,Port Hardy,CA,2022-07-20 22:44:43,50.6996,-127.4199,62.78,77,20,9.22
48,Basco,PH,2022-07-20 22:49:23,20.4487,121.9702,85.41,77,10,12.82
49,Simplicio Mendes,BR,2022-07-20 22:46:04,-7.8539,-41.9103,79.2,47,12,11.34
50,Nouakchott,MR,2022-07-20 22:49:23,18.0858,-15.9785,78.73,84,99,16.8
51,Keti Bandar,PK,2022-07-20 22:49:24,24.1447,67.4497,82.42,84,90,18.9
52,Pisco,PE,2022-07-20 22:41:03,-13.7,-76.2167,60.85,82,100,8.05
53,Atuona,PF,2022-07-20 22:40:08,-9.8,-139.0333,77.56,75,7,14.74
54,Saldanha,ZA,2022-07-20 22:40:09,-33.0117,17.9442,41.05,66,0,9.86
55,Srednekolymsk,RU,2022-07-20 22:49:25,67.45,153.6833,49.6,64,100,6.96
56,Romny,UA,2022-07-20 22:49:26,50.751,33.4747,54.12,84,3,11.34
57,Bengkulu,ID,2022-07-20 22:42:44,-3.8004,102.2655,75.2,92,56,3.69
58,Kalmunai,LK,2022-07-20 22:49:27,7.4167,81.8167,78.98,85,99,4.43
59,Popondetta,PG,2022-07-20 22:49:27,-8.7537,148.2534,83.8,64,54,0.13
60,Ribeira Grande,PT,2022-07-20 22:42:22,38.5167,-28.7,72.0,88,20,3.44
61,Aasiaat,GL,2022-07-20 22:49:28,68.7098,-52.8699,41.67,76,100,10.02
62,Weihai,CN,2022-07-20 22:49:29,37.5017,122.1136,73.06,83,56,4.74
63,Ambilobe,MG,2022-07-20 22:49:30,-13.2,49.05,69.26,66,14,9.24
64,Punta Arenas,CL,2022-07-20 22:40:44,-53.15,-70.9167,32.02,86,40,18.41
65,Avarua,CK,2022-07-20 22:41:37,-21.2078,-159.775,77.05,61,40,17.27
66,Andilamena,MG,2022-07-20 22:49:31,-17.0167,48.5833,55.53,91,95,11.65
67,Axim,GH,2022-07-20 22:49:31,4.8699,-2.2405,73.08,76,55,8.1
68,Jardim,BR,2022-07-20 22:49:31,-21.4803,-56.1381,74.75,30,24,3.27
69,Seoul,KR,2022-07-20 22:49:32,37.5683,126.9778,69.4,97,100,12.66
70,Mvomero,TZ,2022-07-20 22:49:32,-6.25,38.6667,69.42,86,96,2.91
71,Bumba,CD,2022-07-20 22:49:33,2.1833,22.4667,70.86,96,99,1.23
72,Gorontalo,ID,2022-07-20 22:48:26,0.5412,123.0595,76.19,91,31,2.19
73,Busselton,AU,2022-07-20 22:37:44,-33.65,115.3333,55.72,94,100,8.95
74,Butaritari,KI,2022-07-20 22:49:34,3.0707,172.7902,81.01,80,66,8.48
75,Kysyl-Syr,RU,2022-07-20 22:49:34,63.8986,122.7617,66.6,88,100,7.49
76,Katsuura,JP,2022-07-20 22:49:35,35.1333,140.3,79.52,80,72,8.77
77,Mar Del Plata,AR,2022-07-20 22:37:36,-38.0023,-57.5575,58.87,59,20,17.0
78,Kununurra,AU,2022-07-20 22:49:36,-15.7667,128.7333,55.38,88,79,0.0
79,Port Elizabeth,ZA,2022-07-20 22:41:18,-33.918,25.5701,56.1,92,75,6.91
80,Sungairaya,ID,2022-07-20 22:49:36,0.7,108.9,77.94,89,38,2.39
81,Provideniya,RU,2022-07-20 22:49:37,64.3833,-173.3,44.71,70,100,20.13
82,Faya,SA,2022-07-20 22:49:36,18.3851,42.4509,68.11,49,100,6.76
83,Ahipara,NZ,2022-07-20 22:41:16,-35.1667,173.1667,55.13,75,76,21.36
84,Sao Felix Do Xingu,BR,2022-07-20 22:49:38,-6.6447,-51.995,81.5,41,47,1.28
85,Vitim,RU,2022-07-20 22:49:38,59.4511,112.5578,58.78,93,100,5.86
86,Tombouctou,ML,2022-07-20 22:49:39,20.0,-3.0,91.18,43,59,4.88
87,Nipawin,CA,2022-07-20 22:48:05,53.3668,-104.0009,73.44,43,20,20.71
88,Victoria,HK,2022-07-20 22:40:47,22.2855,114.1577,86.38,81,21,5.99
89,Abu Dhabi,AE,2022-07-20 22:46:23,24.4667,54.3667,95.11,61,0,4.61
90,Bredasdorp,ZA,2022-07-20 22:42:33,-34.5322,20.0403,44.8,88,0,5.12
91,Saint George,US,2022-07-20 22:49:12,37.1041,-113.5841,109.63,14,0,12.66
92,Castro,BR,2022-07-20 22:50:41,-24.7911,-50.0119,57.81,92,1,4.38
93,Chernyshevskiy,RU,2022-07-20 22:50:42,63.0128,112.4714,55.76,84,100,3.31
94,Tevaitoa,PF,2022-07-20 22:50:42,-16.7833,-151.5,77.72,70,0,10.63
95,Mehamn,NO,2022-07-20 22:50:42,71.0357,27.8492,53.55,100,20,0.0
96,Arraial Do Cabo,BR,2022-07-20 22:47:17,-22.9661,-42.0278,71.46,83,40,5.75
97,Pingliang,CN,2022-07-20 22:50:43,35.5392,106.6861,64.35,83,1,3.22
98,Guilin,CN,2022-07-20 22:47:58,25.2819,110.2864,77.11,94,100,0.94
99,Lebu,CL,2022-07-20 22:41:20,-37.6167,-73.65,52.79,96,100,9.64
100,Daye,CN,2022-07-20 22:50:44,30.0833,114.95,78.64,95,100,1.23
101,Waipawa,NZ,2022-07-20 22:50:45,-41.4122,175.5153,47.07,94,100,28.14
102,Verkhoyansk,RU,2022-07-20 22:50:45,67.5447,133.385,50.7,64,99,3.49
103,Guanare,VE,2022-07-20 22:50:46,9.0418,-69.7421,89.62,55,68,4.61
104,Bjornevatn,NO,2022-07-20 22:50:46,69.6672,29.9847,55.74,94,75,0.0
105,Labuhan,ID,2022-07-20 22:47:55,-6.8844,112.2051,74.82,83,7,11.77
106,Ambanja,MG,2022-07-20 22:44:09,-13.6833,48.45,65.16,69,20,3.85
107,Cape Town,ZA,2022-07-20 22:44:09,-33.9258,18.4232,46.9,81,0,3.44
108,Bethel,US,2022-07-20 22:46:12,41.3712,-73.414,93.29,52,0,5.75
109,Fairbanks,US,2022-07-20 22:42:03,64.8378,-147.7164,67.08,53,40,9.22
110,Anadyr,RU,2022-07-20 22:50:48,64.75,177.4833,46.9,65,40,11.18
111,Port Blair,IN,2022-07-20 22:46:12,11.6667,92.75,78.84,94,100,1.14
112,Grand Gaube,MU,2022-07-20 22:44:45,-20.0064,57.6608,68.4,74,94,7.0
113,Kohat,PK,2022-07-20 22:50:49,33.582,71.4493,82.47,58,56,6.17
114,Port Lincoln,AU,2022-07-20 22:50:49,-34.7333,135.8667,52.2,78,65,10.98
115,Tiksi,RU,2022-07-20 22:50:50,71.6872,128.8694,39.63,87,74,20.96
116,Camopi,GF,2022-07-20 22:50:50,3.1655,-52.3158,72.36,96,54,2.8
117,Saint-Philippe,RE,2022-07-20 22:50:51,-21.3585,55.7679,69.39,80,46,12.84
118,Belousovka,KZ,2022-07-20 22:50:51,50.1339,82.5239,65.25,59,75,6.71
119,Pitlochry,GB,2022-07-20 22:50:51,56.7051,-3.7343,56.46,84,39,4.29
120,Farmington,US,2022-07-20 22:50:52,36.7281,-108.2187,101.08,14,0,19.57
121,Hilo,US,2022-07-20 22:49:02,19.7297,-155.09,84.27,76,75,6.91
122,Westport,US,2022-07-20 22:50:52,41.1415,-73.3579,93.02,63,0,12.66
123,Lavrentiya,RU,2022-07-20 22:50:53,65.5833,-171.0,41.34,78,100,26.66
124,Kodinsk,RU,2022-07-20 22:50:53,58.6881,99.1844,56.1,90,86,3.38
125,San Cristobal,VE,2022-07-20 22:48:36,7.7669,-72.225,78.98,84,55,4.45
126,Eureka,US,2022-07-20 22:50:54,40.8021,-124.1637,70.36,71,65,5.99
127,Afikpo,NG,2022-07-20 22:50:54,5.8931,7.9374,72.93,91,100,4.74
128,Dubovka,RU,2022-07-20 22:50:55,49.0583,44.829,68.95,45,68,7.99
129,Nichinan,JP,2022-07-20 22:50:55,31.6,131.3667,82.08,86,100,9.69
130,Manokwari,ID,2022-07-20 22:50:56,-0.8667,134.0833,80.47,74,80,4.81
131,Dingle,PH,2022-07-20 22:43:41,10.9995,122.6711,78.84,86,84,1.28
132,Ugoofaaru,MV,2022-07-20 22:48:23,5.6667,73.0,80.22,77,93,17.49
133,Longyearbyen,SJ,2022-07-20 22:40:49,78.2186,15.6401,49.84,87,75,6.91
134,Muros,ES,2022-07-20 22:50:57,42.7762,-9.0603,68.09,80,5,11.3
135,Petropavlovsk-Kamchatskiy,RU,2022-07-20 22:46:10,53.0452,158.6483,59.59,77,75,4.47
136,Chokurdakh,RU,2022-07-20 22:50:58,70.6333,147.9167,48.34,61,84,8.08
137,Hambantota,LK,2022-07-20 22:51:03,6.1241,81.1185,78.31,85,97,16.84
138,Jamestown,US,2022-07-20 22:41:56,42.097,-79.2353,85.01,53,0,14.97
139,Carnduff,CA,2022-07-20 22:51:58,49.1667,-101.8009,74.37,51,0,15.39
140,Vaini,TO,2022-07-20 22:46:59,-21.2,-175.2,78.96,78,40,9.22
141,Langxiang,CN,2022-07-20 22:51:59,46.95,128.8833,70.25,85,1,1.88
142,Beringovskiy,RU,2022-07-20 22:52:00,63.05,179.3167,43.77,72,99,16.75
143,San Quintin,MX,2022-07-20 22:52:00,30.4833,-115.95,75.42,63,75,13.06
144,Zhuji,CN,2022-07-20 22:52:01,29.7188,120.2423,84.58,78,100,3.94
145,Paita,PE,2022-07-20 22:48:34,-5.0892,-81.1144,65.12,78,22,15.9
146,Kostomuksha,RU,2022-07-20 22:52:01,64.571,30.5767,57.31,90,85,4.83
147,Genhe,CN,2022-07-20 22:52:02,50.7833,121.5167,72.14,60,0,1.7
148,Komsomolskiy,UZ,2022-07-20 22:52:03,40.4272,71.7189,77.72,38,0,4.61
149,Gazanjyk,TM,2022-07-20 22:52:03,39.2446,55.5154,79.68,68,0,10.65
150,East London,ZA,2022-07-20 22:41:04,-33.0153,27.9116,61.65,82,97,4.76
151,Tuktoyaktuk,CA,2022-07-20 22:49:33,69.4541,-133.0374,53.6,82,100,6.91
152,Isangel,VU,2022-07-20 22:52:04,-19.55,169.2667,82.51,78,75,2.3
153,Roald,NO,2022-07-20 22:52:05,62.5833,6.1333,62.17,94,75,4.61
154,Valparaiso,CL,2022-07-20 22:52:06,-33.0393,-71.6273,57.43,81,0,6.91
155,Boke,GN,2022-07-20 22:52:06,10.9409,-14.2967,73.38,98,100,3.18
156,Klaksvik,FO,2022-07-20 22:52:07,62.2266,-6.589,49.12,92,99,18.75
157,Zapolyarnyy,RU,2022-07-20 22:52:07,69.4154,30.8136,54.68,94,65,1.21
158,Sambava,MG,2022-07-20 22:50:17,-14.2667,50.1667,69.06,82,40,13.44
159,Hermiston,US,2022-07-20 22:48:42,45.8404,-119.2895,103.24,18,0,6.91
160,Champerico,GT,2022-07-20 22:47:27,14.3,-91.9167,93.74,74,81,8.48
161,Khatanga,RU,2022-07-20 22:52:09,71.9667,102.5,46.65,66,100,20.33
162,Slave Lake,CA,2022-07-20 22:52:09,55.2834,-114.769,73.38,35,0,16.11
163,Chico,US,2022-07-20 22:52:10,39.7285,-121.8375,106.21,14,0,12.66
164,Talcahuano,CL,2022-07-20 22:52:11,-36.7167,-73.1167,51.48,100,100,9.22
165,Patnos,TR,2022-07-20 22:52:11,39.2336,42.8634,64.9,36,0,1.92
166,Mandan,US,2022-07-20 22:52:12,46.8267,-100.8896,87.37,47,0,17.27
167,Himatnagar,IN,2022-07-20 22:52:13,23.6,72.95,78.87,87,97,10.94
168,Vrangel,RU,2022-07-20 22:52:13,42.7297,133.0839,66.36,86,78,7.56
169,Vila,PT,2022-07-20 22:52:14,42.0304,-8.1588,63.7,70,0,4.88
170,Zhigansk,RU,2022-07-20 22:46:09,66.7697,123.3711,54.19,63,97,14.45
171,College,US,2022-07-20 22:52:15,64.8569,-147.8028,67.06,56,40,9.22
172,Tokur,RU,2022-07-20 22:52:16,53.1333,132.9,56.01,85,100,4.25
173,Miyako,JP,2022-07-20 22:52:16,39.6367,141.9525,75.34,78,65,2.44
174,Kutum,SD,2022-07-20 22:50:08,14.2,24.6667,74.37,63,79,9.1
175,Airai,TL,2022-07-20 22:44:06,-8.9266,125.4092,59.81,88,89,3.56
176,Palmer,US,2022-07-20 22:51:27,42.1584,-72.3287,92.8,55,54,1.25
177,Kaitangata,NZ,2022-07-20 22:44:50,-46.2817,169.8464,42.69,80,100,7.92
178,Opuwo,NA,2022-07-20 22:52:18,-18.0607,13.84,57.9,35,0,5.93
179,Eaglesfield,GB,2022-07-20 22:52:18,54.6406,-3.4044,56.73,85,4,1.99
180,Tottori,JP,2022-07-20 22:50:10,35.5,134.2333,75.27,83,75,5.75
181,Kawalu,ID,2022-07-20 22:53:19,-7.3817,108.2082,71.02,97,89,2.71
182,Alofi,NU,2022-07-20 22:53:20,-19.0595,-169.9187,76.89,69,40,12.66
183,Tasiilaq,GL,2022-07-20 22:53:20,65.6145,-37.6368,37.45,78,73,1.21
184,Padang,ID,2022-07-20 22:53:21,-0.9492,100.3543,73.45,85,67,3.65
185,Lorengau,PG,2022-07-20 22:53:21,-2.0226,147.2712,82.22,74,96,3.83
186,Araouane,ML,2022-07-20 22:53:22,18.9048,-3.5265,88.61,44,85,5.75
187,Mali,GN,2022-07-20 22:53:22,12.079,-12.2982,59.49,96,100,4.36
188,Alice Springs,AU,2022-07-20 22:53:23,-23.7,133.8833,40.55,65,0,2.3
189,Panaba,MX,2022-07-20 22:53:23,21.2833,-88.2667,90.25,51,37,17.38
190,Peniche,PT,2022-07-20 22:52:25,39.3558,-9.3811,67.28,91,2,16.53
191,Bronkhorstspruit,ZA,2022-07-20 22:53:24,-25.8102,28.7425,55.81,61,100,2.57
192,Guerrero Negro,MX,2022-07-20 22:49:09,27.9769,-114.0611,81.7,47,12,16.69
193,Ternate,ID,2022-07-20 22:53:25,0.8,127.4,80.53,79,98,1.66
194,San Miguel,SV,2022-07-20 22:53:25,13.4833,-88.1833,88.52,63,84,1.16
195,Port-Gentil,GA,2022-07-20 22:53:26,-0.7193,8.7815,75.16,88,75,6.91
196,Sola,VU,2022-07-20 22:53:27,-13.8833,167.55,80.73,79,38,20.74
197,Bilibino,RU,2022-07-20 22:53:28,68.0546,166.4372,49.95,51,97,4.29
198,Tabuk,PH,2022-07-20 22:53:28,17.4189,121.4443,78.85,86,76,2.28
199,Garden City,US,2022-07-20 22:53:28,42.3256,-83.331,89.51,49,2,4.0
200,Mersin,TR,2022-07-20 22:53:29,36.862,34.6509,79.11,70,0,9.08
201,Wenling,CN,2022-07-20 22:53:30,28.3669,121.36,81.57,90,87,8.32
202,Northam,GB,2022-07-20 22:53:30,51.0333,-4.2167,61.61,81,8,13.29
203,Nabire,ID,2022-07-20 22:51:31,-3.3667,135.4833,75.78,89,89,4.23
204,Gunzenhausen,DE,2022-07-20 22:53:31,49.1,10.75,73.99,80,100,3.71
205,Hithadhoo,MV,2022-07-20 22:53:32,-0.6,73.0833,81.07,69,98,3.09
206,Conde,BR,2022-07-20 22:53:32,-7.2597,-34.9075,72.86,100,100,9.22
207,Pierre,US,2022-07-20 22:50:46,44.3683,-100.351,97.29,27,0,11.5
208,Abu Samrah,SY,2022-07-20 22:53:33,35.3029,37.1841,75.2,62,0,13.96
209,Kirakira,SB,2022-07-20 22:44:06,-10.4544,161.9205,83.34,73,79,7.4
210,Pevek,RU,2022-07-20 22:53:34,69.7008,170.3133,31.73,87,99,15.88
211,Gimbi,ET,2022-07-20 22:53:34,9.1667,35.8333,54.14,99,100,2.24
212,Hay River,CA,2022-07-20 22:44:03,60.8156,-115.7999,60.76,94,75,12.66
213,Laguna,US,2022-07-20 22:52:50,38.421,-121.4238,106.32,22,0,4.61
214,Trelew,AR,2022-07-20 22:49:29,-43.249,-65.3051,45.88,32,83,25.37
215,Zhangye,CN,2022-07-20 22:53:35,38.9342,100.4517,56.86,86,93,22.7
216,Kushima,JP,2022-07-20 22:53:36,31.4583,131.2333,83.48,85,100,8.63
217,Nadym,RU,2022-07-20 22:53:36,65.5333,72.5167,48.49,70,9,10.31
218,Boa Vista,BR,2022-07-20 22:53:37,2.8197,-60.6733,85.98,62,20,2.3
219,Perth,AU,2022-07-20 22:52:15,-31.9333,115.8333,57.38,96,75,21.85
220,Husavik,IS,2022-07-20 22:47:30,66.0449,-17.3389,45.73,91,100,4.32
221,Bulungu,CD,2022-07-20 22:53:38,-4.55,18.6,77.43,55,66,2.62
222,Port Hawkesbury,CA,2022-07-20 22:53:39,45.6169,-61.3485,75.15,65,0,11.5
223,Sorland,NO,2022-07-20 22:53:39,67.667,12.6934,53.46,86,99,15.3
224,Green River,US,2022-07-20 22:53:40,41.5286,-109.4662,91.8,19,48,5.99
225,Uglovskoye,RU,2022-07-20 22:53:40,51.3557,80.1942,71.35,43,100,14.29
226,North Bend,US,2022-07-20 22:51:48,43.4065,-124.2243,77.23,84,100,18.41
227,Nalut,LY,2022-07-20 22:54:41,30.3333,10.85,82.63,23,0,9.04
228,Upernavik,GL,2022-07-20 22:54:41,72.7868,-56.1549,48.69,68,89,7.02
229,Asau,RO,2022-07-20 22:54:42,46.4333,26.4,68.92,68,15,5.26
230,Laurinburg,US,2022-07-20 22:54:42,34.7741,-79.4628,89.94,73,73,1.99
231,Nishihara,JP,2022-07-20 22:54:43,26.1842,127.7558,85.28,89,20,8.05
232,Falesti,MD,2022-07-20 22:54:44,47.5736,27.7092,71.46,68,13,7.25
233,Sao Joao Da Barra,BR,2022-07-20 22:54:45,-21.6403,-41.0511,68.56,92,7,8.95
234,Paratebueno,CO,2022-07-20 22:54:45,4.3758,-73.2155,72.5,97,97,2.8
235,Kieta,PG,2022-07-20 22:54:46,-6.2167,155.6333,83.17,71,88,3.18
236,Leningradskiy,RU,2022-07-20 22:54:47,69.3833,178.4167,33.28,99,100,20.71
237,Norman Wells,CA,2022-07-20 22:54:48,65.282,-126.8329,77.04,33,75,6.91
238,Takoradi,GH,2022-07-20 22:54:49,4.8845,-1.7554,73.24,75,47,7.72
239,Cacu,BR,2022-07-20 22:52:48,-18.5567,-51.1308,71.51,32,45,5.3
240,Lasa,IT,2022-07-20 22:54:50,46.6166,10.7002,70.36,87,31,3.04
241,Luderitz,NA,2022-07-20 22:54:50,-26.6481,15.1594,56.34,61,5,15.61
242,Ilulissat,GL,2022-07-20 22:54:51,69.2167,-51.1,48.42,66,100,6.35
243,Huntington,US,2022-07-20 22:53:43,38.4193,-82.4452,91.35,71,26,5.66
244,San Andres,CO,2022-07-20 22:54:52,12.5847,-81.7006,86.02,70,40,11.5
245,Fortuna,US,2022-07-20 22:47:28,40.5982,-124.1573,70.09,70,35,3.0
246,Esso,RU,2022-07-20 22:54:52,55.9333,158.7,76.77,48,3,5.64
247,Porbandar,IN,2022-07-20 22:54:53,21.6422,69.6093,80.69,86,69,17.11
248,Nouadhibou,MR,2022-07-20 22:54:54,20.931,-17.0347,69.78,94,40,11.5
249,Chuy,UY,2022-07-20 22:54:55,-33.6971,-53.4616,55.78,96,1,6.71
250,Konya,TR,2022-07-20 22:54:56,38.1667,32.5,60.91,66,0,2.62
251,Brigantine,US,2022-07-20 22:54:56,39.4101,-74.3646,89.04,74,1,15.1
252,Prince Albert,CA,2022-07-20 22:54:57,53.2001,-105.7677,71.55,43,75,23.02
253,Dauriya,RU,2022-07-20 22:54:58,49.9333,116.8667,69.4,69,94,3.8
254,Namibe,AO,2022-07-20 22:44:10,-15.1961,12.1522,62.56,80,1,5.35
255,Singkang,MY,2022-07-20 22:54:59,2.1006,102.7994,74.35,96,85,0.4
256,Lufilufi,WS,2022-07-20 22:54:59,-13.8745,-171.5986,85.78,76,35,24.45
257,Yabelo,ET,2022-07-20 22:55:00,4.8833,38.0833,56.44,81,93,10.67
258,Aksha,RU,2022-07-20 22:55:01,50.2814,113.2867,61.61,84,29,2.28
259,Haines Junction,CA,2022-07-20 22:55:01,60.7522,-137.5108,53.55,58,100,6.91
260,Narsaq,GL,2022-07-20 22:55:02,60.9167,-46.05,52.75,87,75,2.46
261,Maroantsetra,MG,2022-07-20 22:55:02,-15.4333,49.7333,66.02,84,33,2.73
262,Bastos,BR,2022-07-20 22:55:03,-21.9219,-50.7339,73.54,48,52,6.02
263,Baykit,RU,2022-07-20 22:51:02,61.67,96.37,55.6,89,27,2.39
264,Ixtapa,MX,2022-07-20 22:55:04,20.7,-105.2,90.23,73,99,4.0
265,Sao Filipe,CV,2022-07-20 22:55:05,14.8961,-24.4956,76.41,88,75,5.21
266,Meulaboh,ID,2022-07-20 22:55:05,4.1363,96.1285,75.22,84,98,3.13
